submission_id,RT,age,comments,correctness,education,endTime,expected,experiment_id,gender,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_block,trial_number,trial_type
1699,345,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,39,incompatible
1699,413,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,40,incompatible
1699,425,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,41,incompatible
1699,394,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,42,incompatible
1699,408,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,43,incompatible
1699,411,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,44,incompatible
1699,438,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,45,incompatible
1699,436,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,46,incompatible
1699,423,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,47,incompatible
1699,493,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,48,incompatible
1699,395,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,49,incompatible
1699,522,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,50,incompatible
1699,432,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,51,incompatible
1699,406,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,52,incompatible
1699,420,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,53,incompatible
1699,357,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,54,incompatible
1699,451,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,55,incompatible
1699,371,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,56,incompatible
1699,350,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,57,incompatible
1699,356,21,,correct,Graduated High School,1595611655941,large,157,female,q,German,images/square_4x4.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,58,incompatible
1699,493,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,59,incompatible
1699,406,21,,correct,Graduated High School,1595611655941,small,157,female,p,German,images/square_2x2.jpg,Fri Jul 24 2020 19:17:36 GMT+0200 (Mitteleuropäische Sommerzeit),1595611056328,9.99355,main,60,incompatible
1653,826,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,1,incompatible
1653,619,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,2,incompatible
1653,435,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,3,incompatible
1653,441,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,4,incompatible
1653,493,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,5,incompatible
1653,511,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,6,incompatible
1653,551,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,7,incompatible
1653,479,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,8,incompatible
1653,485,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,9,incompatible
1653,444,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,practice,10,incompatible
1653,542,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,1,incompatible
1653,406,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,2,incompatible
1653,469,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,3,incompatible
1653,421,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,4,incompatible
1653,485,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,5,incompatible
1653,438,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,6,incompatible
1653,508,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,7,incompatible
1653,680,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,8,incompatible
1653,455,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,9,incompatible
1653,474,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,10,incompatible
1653,457,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,11,incompatible
1653,457,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,12,incompatible
1653,459,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,13,incompatible
1653,441,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,14,incompatible
1653,403,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,15,incompatible
1653,409,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,16,incompatible
1653,405,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,17,incompatible
1653,406,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,18,incompatible
1653,465,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,19,incompatible
1653,428,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,20,incompatible
1653,427,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,21,incompatible
1653,398,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,22,incompatible
1653,428,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,23,incompatible
1653,483,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,24,incompatible
1653,484,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,25,incompatible
1653,423,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,26,incompatible
1653,395,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,27,incompatible
1653,441,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,28,incompatible
1653,452,22,,incorrect,Graduated High School,1595594103637,small,157,female,q,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,29,incompatible
1653,397,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,30,incompatible
1653,436,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,31,incompatible
1653,545,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,32,incompatible
1653,462,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,33,incompatible
1653,482,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,34,incompatible
1653,495,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,35,incompatible
1653,468,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,36,incompatible
1653,434,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,37,incompatible
1653,407,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,38,incompatible
1653,449,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,39,incompatible
1653,455,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,40,incompatible
1653,474,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,41,incompatible
1653,397,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,42,incompatible
1653,398,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,43,incompatible
1653,415,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,44,incompatible
1653,474,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,45,incompatible
1653,474,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,46,incompatible
1653,608,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,47,incompatible
1653,451,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,48,incompatible
1653,567,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,49,incompatible
1653,463,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,50,incompatible
1653,520,22,,correct,Graduated High School,1595594103637,large,157,female,q,german,images/square_4x4.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,51,incompatible
1653,443,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,52,incompatible
1653,648,22,,correct,Graduated High School,1595594103637,small,157,female,p,german,images/square_2x2.jpg,Fri Jul 24 2020 14:24:49 GMT+0200 (CEST),1595593489557,10.234666666666667,main,53,incompatible
